 time            v(Vout)         v(V1)          
 1.15255000e-05  6.46979220e-01  5.00000000e-01 
 1.15265000e-05  6.46787338e-01  5.00000000e-01 
 1.15275000e-05  6.46595494e-01  5.00000000e-01 
 1.15285000e-05  6.46403687e-01  5.00000000e-01 
 1.15295000e-05  6.46211919e-01  5.00000000e-01 
 1.15305000e-05  6.46020188e-01  5.00000000e-01 
 1.15315000e-05  6.45828494e-01  5.00000000e-01 
 1.15325000e-05  6.45636839e-01  5.00000000e-01 
 1.15335000e-05  6.45445221e-01  5.00000000e-01 
 1.15345000e-05  6.45253641e-01  5.00000000e-01 
 1.15355000e-05  6.45062099e-01  5.00000000e-01 
 1.15365000e-05  6.44870594e-01  5.00000000e-01 
 1.15375000e-05  6.44679127e-01  5.00000000e-01 
 1.15385000e-05  6.44487698e-01  5.00000000e-01 
 1.15395000e-05  6.44296306e-01  5.00000000e-01 
 1.15405000e-05  6.44104953e-01  5.00000000e-01 
 1.15415000e-05  6.43913636e-01  5.00000000e-01 
 1.15425000e-05  6.43722358e-01  5.00000000e-01 
 1.15435000e-05  6.43531118e-01  5.00000000e-01 
 1.15445000e-05  6.43339915e-01  5.00000000e-01 
 1.15455000e-05  6.43148749e-01  5.00000000e-01 
 1.15465000e-05  6.42957622e-01  5.00000000e-01 
 1.15475000e-05  6.42766532e-01  5.00000000e-01 
 1.15485000e-05  6.42575480e-01  5.00000000e-01 
 1.15495000e-05  6.42384466e-01  5.00000000e-01 
 1.15505000e-05  6.42193490e-01  5.00000000e-01 
 1.15515000e-05  6.42002551e-01  5.00000000e-01 
 1.15525000e-05  6.41811650e-01  5.00000000e-01 
 1.15535000e-05  6.41620787e-01  5.00000000e-01 
 1.15545000e-05  6.41429961e-01  5.00000000e-01 
 1.15555000e-05  6.41239174e-01  5.00000000e-01 
 1.15565000e-05  6.41048424e-01  5.00000000e-01 
 1.15575000e-05  6.40857712e-01  5.00000000e-01 
 1.15585000e-05  6.40667037e-01  5.00000000e-01 
 1.15595000e-05  6.40476401e-01  5.00000000e-01 
 1.15605000e-05  6.40285802e-01  5.00000000e-01 
 1.15615000e-05  6.40095241e-01  5.00000000e-01 
 1.15625000e-05  6.39904717e-01  5.00000000e-01 
 1.15635000e-05  6.39714232e-01  5.00000000e-01 
 1.15645000e-05  6.39523784e-01  5.00000000e-01 
 1.15655000e-05  6.39333374e-01  5.00000000e-01 
 1.15665000e-05  6.39143002e-01  5.00000000e-01 
 1.15675000e-05  6.38952668e-01  5.00000000e-01 
 1.15685000e-05  6.38762371e-01  5.00000000e-01 
 1.15695000e-05  6.38572113e-01  5.00000000e-01 
 1.15705000e-05  6.38381892e-01  5.00000000e-01 
 1.15715000e-05  6.38191709e-01  5.00000000e-01 
 1.15725000e-05  6.38001563e-01  5.00000000e-01 
 1.15735000e-05  6.37811456e-01  5.00000000e-01 
 1.15745000e-05  6.37621387e-01  5.00000000e-01 
 1.15755000e-05  6.37431355e-01  5.00000000e-01 
 1.15765000e-05  6.37241361e-01  5.00000000e-01 
 1.15775000e-05  6.37051405e-01  5.00000000e-01 
 1.15785000e-05  6.36861487e-01  5.00000000e-01 
 1.15795000e-05  6.36671607e-01  5.00000000e-01 
 1.15805000e-05  6.36481764e-01  5.00000000e-01 
 1.15815000e-05  6.36291960e-01  5.00000000e-01 
 1.15825000e-05  6.36102193e-01  5.00000000e-01 
 1.15835000e-05  6.35912464e-01  5.00000000e-01 
 1.15845000e-05  6.35722773e-01  5.00000000e-01 
 1.15855000e-05  6.35533120e-01  5.00000000e-01 
 1.15865000e-05  6.35343505e-01  5.00000000e-01 
 1.15875000e-05  6.35153928e-01  5.00000000e-01 
 1.15885000e-05  6.34964389e-01  5.00000000e-01 
 1.15895000e-05  6.34774888e-01  5.00000000e-01 
 1.15905000e-05  6.34585424e-01  5.00000000e-01 
 1.15915000e-05  6.34395999e-01  5.00000000e-01 
 1.15925000e-05  6.34206611e-01  5.00000000e-01 
 1.15935000e-05  6.34017262e-01  5.00000000e-01 
 1.15945000e-05  6.33827950e-01  5.00000000e-01 
 1.15955000e-05  6.33638677e-01  5.00000000e-01 
 1.15965000e-05  6.33449441e-01  5.00000000e-01 
 1.15975000e-05  6.33260244e-01  5.00000000e-01 
 1.15985000e-05  6.33071084e-01  5.00000000e-01 
 1.15995000e-05  6.32881962e-01  5.00000000e-01 
 1.16005000e-05  6.32692879e-01  5.00000000e-01 
 1.16015000e-05  6.32503833e-01  5.00000000e-01 
 1.16025000e-05  6.32314826e-01  5.00000000e-01 
 1.16035000e-05  6.32125856e-01  5.00000000e-01 
 1.16045000e-05  6.31936925e-01  5.00000000e-01 
 1.16055000e-05  6.31748031e-01  5.00000000e-01 
 1.16065000e-05  6.31559176e-01  5.00000000e-01 
 1.16075000e-05  6.31370359e-01  5.00000000e-01 
 1.16085000e-05  6.31181580e-01  5.00000000e-01 
 1.16095000e-05  6.30992839e-01  5.00000000e-01 
 1.16105000e-05  6.30804136e-01  5.00000000e-01 
 1.16115000e-05  6.30615471e-01  5.00000000e-01 
 1.16125000e-05  6.30426844e-01  5.00000000e-01 
 1.16135000e-05  6.30238255e-01  5.00000000e-01 
 1.16145000e-05  6.30049705e-01  5.00000000e-01 
 1.16155000e-05  6.29861193e-01  5.00000000e-01 
 1.16165000e-05  6.29672718e-01  5.00000000e-01 
 1.16175000e-05  6.29484282e-01  5.00000000e-01 
 1.16185000e-05  6.29295885e-01  5.00000000e-01 
 1.16195000e-05  6.29107525e-01  5.00000000e-01 
 1.16205000e-05  6.28919204e-01  5.00000000e-01 
 1.16215000e-05  6.28730920e-01  5.00000000e-01 
 1.16225000e-05  6.28542675e-01  5.00000000e-01 
 1.16235000e-05  6.28354469e-01  5.00000000e-01 
 1.16245000e-05  6.28166300e-01  5.00000000e-01 
 1.16255000e-05  6.27978170e-01  5.00000000e-01 
 1.16265000e-05  6.27790078e-01  5.00000000e-01 
 1.16275000e-05  6.27602025e-01  5.00000000e-01 
 1.16285000e-05  6.27414009e-01  5.00000000e-01 
 1.16295000e-05  6.27226032e-01  5.00000000e-01 
 1.16305000e-05  6.27038094e-01  5.00000000e-01 
 1.16315000e-05  6.26850193e-01  5.00000000e-01 
 1.16325000e-05  6.26662331e-01  5.00000000e-01 
 1.16335000e-05  6.26474507e-01  5.00000000e-01 
 1.16345000e-05  6.26286722e-01  5.00000000e-01 
 1.16355000e-05  6.26098975e-01  5.00000000e-01 
 1.16365000e-05  6.25911267e-01  5.00000000e-01 
 1.16375000e-05  6.25723597e-01  5.00000000e-01 
 1.16385000e-05  6.25535965e-01  5.00000000e-01 
 1.16395000e-05  6.25348372e-01  5.00000000e-01 
 1.16405000e-05  6.25160817e-01  5.00000000e-01 
 1.16415000e-05  6.24973301e-01  5.00000000e-01 
 1.16425000e-05  6.24785823e-01  5.00000000e-01 
 1.16435000e-05  6.24598384e-01  5.00000000e-01 
 1.16445000e-05  6.24410983e-01  5.00000000e-01 
 1.16455000e-05  6.24223621e-01  5.00000000e-01 
 1.16465000e-05  6.24036297e-01  5.00000000e-01 
 1.16475000e-05  6.23849012e-01  5.00000000e-01 
 1.16485000e-05  6.23661766e-01  5.00000000e-01 
 1.16495000e-05  6.23474558e-01  5.00000000e-01 
 1.16505000e-05  6.23287389e-01  5.00000000e-01 
 1.16515000e-05  6.23100258e-01  5.00000000e-01 
 1.16525000e-05  6.22913166e-01  5.00000000e-01 
 1.16535000e-05  6.22726113e-01  5.00000000e-01 
 1.16545000e-05  6.22539098e-01  5.00000000e-01 
 1.16555000e-05  6.22352122e-01  5.00000000e-01 
 1.16565000e-05  6.22165185e-01  5.00000000e-01 
 1.16575000e-05  6.21978286e-01  5.00000000e-01 
 1.16585000e-05  6.21791426e-01  5.00000000e-01 
 1.16595000e-05  6.21604605e-01  5.00000000e-01 
 1.16605000e-05  6.21417823e-01  5.00000000e-01 
 1.16615000e-05  6.21231079e-01  5.00000000e-01 
 1.16625000e-05  6.21044375e-01  5.00000000e-01 
 1.16635000e-05  6.20857709e-01  5.00000000e-01 
 1.16645000e-05  6.20671082e-01  5.00000000e-01 
 1.16655000e-05  6.20484494e-01  5.00000000e-01 
 1.16665000e-05  6.20297944e-01  5.00000000e-01 
 1.16675000e-05  6.20111434e-01  5.00000000e-01 
 1.16685000e-05  6.19924963e-01  5.00000000e-01 
 1.16695000e-05  6.19738530e-01  5.00000000e-01 
 1.16705000e-05  6.19552137e-01  5.00000000e-01 
 1.16715000e-05  6.19365782e-01  5.00000000e-01 
 1.16725000e-05  6.19179467e-01  5.00000000e-01 
 1.16735000e-05  6.18993191e-01  5.00000000e-01 
 1.16745000e-05  6.18806953e-01  5.00000000e-01 
 1.16755000e-05  6.18620755e-01  5.00000000e-01 
 1.16765000e-05  6.18434596e-01  5.00000000e-01 
 1.16775000e-05  6.18248476e-01  5.00000000e-01 
 1.16785000e-05  6.18062395e-01  5.00000000e-01 
 1.16795000e-05  6.17876353e-01  5.00000000e-01 
 1.16805000e-05  6.17690350e-01  5.00000000e-01 
 1.16815000e-05  6.17504387e-01  5.00000000e-01 
 1.16825000e-05  6.17318463e-01  5.00000000e-01 
 1.16835000e-05  6.17132578e-01  5.00000000e-01 
 1.16845000e-05  6.16946732e-01  5.00000000e-01 
 1.16855000e-05  6.16760926e-01  5.00000000e-01 
 1.16865000e-05  6.16575159e-01  5.00000000e-01 
 1.16875000e-05  6.16389431e-01  5.00000000e-01 
 1.16885000e-05  6.16203743e-01  5.00000000e-01 
 1.16895000e-05  6.16018094e-01  5.00000000e-01 
 1.16905000e-05  6.15832484e-01  5.00000000e-01 
 1.16915000e-05  6.15646914e-01  5.00000000e-01 
 1.16925000e-05  6.15461384e-01  5.00000000e-01 
 1.16935000e-05  6.15275892e-01  5.00000000e-01 
 1.16945000e-05  6.15090441e-01  5.00000000e-01 
 1.16955000e-05  6.14905029e-01  5.00000000e-01 
 1.16965000e-05  6.14719656e-01  5.00000000e-01 
 1.16975000e-05  6.14534323e-01  5.00000000e-01 
 1.16985000e-05  6.14349030e-01  5.00000000e-01 
 1.16995000e-05  6.14163777e-01  5.00000000e-01 
 1.17005000e-05  6.13978563e-01  5.00000000e-01 
 1.17015000e-05  6.13793388e-01  5.00000000e-01 
 1.17025000e-05  6.13608254e-01  5.00000000e-01 
 1.17035000e-05  6.13423159e-01  5.00000000e-01 
 1.17045000e-05  6.13238104e-01  5.00000000e-01 
 1.17055000e-05  6.13053089e-01  5.00000000e-01 
 1.17065000e-05  6.12868114e-01  5.00000000e-01 
 1.17075000e-05  6.12683178e-01  5.00000000e-01 
 1.17085000e-05  6.12498283e-01  5.00000000e-01 
 1.17095000e-05  6.12313427e-01  5.00000000e-01 
 1.17105000e-05  6.12128611e-01  5.00000000e-01 
 1.17115000e-05  6.11943836e-01  5.00000000e-01 
 1.17125000e-05  6.11759100e-01  5.00000000e-01 
 1.17135000e-05  6.11574405e-01  5.00000000e-01 
 1.17145000e-05  6.11389749e-01  5.00000000e-01 
 1.17155000e-05  6.11205134e-01  5.00000000e-01 
 1.17165000e-05  6.11020559e-01  5.00000000e-01 
 1.17175000e-05  6.10836024e-01  5.00000000e-01 
 1.17185000e-05  6.10651529e-01  5.00000000e-01 
 1.17195000e-05  6.10467074e-01  5.00000000e-01 
 1.17205000e-05  6.10282660e-01  5.00000000e-01 
 1.17215000e-05  6.10098286e-01  5.00000000e-01 
 1.17225000e-05  6.09913953e-01  5.00000000e-01 
 1.17235000e-05  6.09729660e-01  5.00000000e-01 
 1.17245000e-05  6.09545407e-01  5.00000000e-01 
 1.17255000e-05  6.09361194e-01  5.00000000e-01 
 1.17265000e-05  6.09177023e-01  5.00000000e-01 
 1.17275000e-05  6.08992891e-01  5.00000000e-01 
 1.17285000e-05  6.08808801e-01  5.00000000e-01 
 1.17295000e-05  6.08624751e-01  5.00000000e-01 
 1.17305000e-05  6.08440741e-01  5.00000000e-01 
 1.17315000e-05  6.08256772e-01  5.00000000e-01 
 1.17325000e-05  6.08072844e-01  5.00000000e-01 
 1.17335000e-05  6.07888957e-01  5.00000000e-01 
 1.17345000e-05  6.07705110e-01  5.00000000e-01 
 1.17355000e-05  6.07521305e-01  5.00000000e-01 
 1.17365000e-05  6.07337540e-01  5.00000000e-01 
 1.17375000e-05  6.07153816e-01  5.00000000e-01 
 1.17385000e-05  6.06970133e-01  5.00000000e-01 
 1.17395000e-05  6.06786491e-01  5.00000000e-01 
 1.17405000e-05  6.06602890e-01  5.00000000e-01 
 1.17415000e-05  6.06419330e-01  5.00000000e-01 
 1.17425000e-05  6.06235812e-01  5.00000000e-01 
 1.17435000e-05  6.06052334e-01  5.00000000e-01 
 1.17445000e-05  6.05868898e-01  5.00000000e-01 
 1.17455000e-05  6.05685503e-01  5.00000000e-01 
 1.17465000e-05  6.05502149e-01  5.00000000e-01 
 1.17475000e-05  6.05318836e-01  5.00000000e-01 
 1.17485000e-05  6.05135565e-01  5.00000000e-01 
 1.17495000e-05  6.04952336e-01  5.00000000e-01 
 1.17505000e-05  6.04769147e-01  5.00000000e-01 
 1.17515000e-05  6.04586001e-01  5.00000000e-01 
 1.17525000e-05  6.04402895e-01  5.00000000e-01 
 1.17535000e-05  6.04219832e-01  5.00000000e-01 
 1.17545000e-05  6.04036810e-01  5.00000000e-01 
 1.17555000e-05  6.03853830e-01  5.00000000e-01 
 1.17565000e-05  6.03670892e-01  5.00000000e-01 
 1.17575000e-05  6.03487995e-01  5.00000000e-01 
 1.17585000e-05  6.03305140e-01  5.00000000e-01 
 1.17595000e-05  6.03122328e-01  5.00000000e-01 
 1.17605000e-05  6.02939557e-01  5.00000000e-01 
 1.17615000e-05  6.02756828e-01  5.00000000e-01 
 1.17625000e-05  6.02574141e-01  5.00000000e-01 
 1.17635000e-05  6.02391496e-01  5.00000000e-01 
 1.17645000e-05  6.02208894e-01  5.00000000e-01 
 1.17655000e-05  6.02026334e-01  5.00000000e-01 
 1.17665000e-05  6.01843816e-01  5.00000000e-01 
 1.17675000e-05  6.01661340e-01  5.00000000e-01 
 1.17685000e-05  6.01478907e-01  5.00000000e-01 
 1.17695000e-05  6.01296516e-01  5.00000000e-01 
 1.17705000e-05  6.01114168e-01  5.00000000e-01 
 1.17715000e-05  6.00931862e-01  5.00000000e-01 
 1.17725000e-05  6.00749599e-01  5.00000000e-01 
 1.17735000e-05  6.00567378e-01  5.00000000e-01 
 1.17745000e-05  6.00385200e-01  5.00000000e-01 
 1.17755000e-05  6.00203066e-01  5.00000000e-01 
 1.17765000e-05  6.00020973e-01  5.00000000e-01 
 1.17775000e-05  5.99838924e-01  5.00000000e-01 
 1.17785000e-05  5.99656918e-01  5.00000000e-01 
 1.17795000e-05  5.99474955e-01  5.00000000e-01 
 1.17805000e-05  5.99293035e-01  5.00000000e-01 
 1.17815000e-05  5.99111158e-01  5.00000000e-01 
 1.17825000e-05  5.98929325e-01  5.00000000e-01 
 1.17835000e-05  5.98747534e-01  5.00000000e-01 
 1.17845000e-05  5.98565787e-01  5.00000000e-01 
 1.17855000e-05  5.98384084e-01  5.00000000e-01 
 1.17865000e-05  5.98202424e-01  5.00000000e-01 
 1.17875000e-05  5.98020808e-01  5.00000000e-01 
 1.17885000e-05  5.97839235e-01  5.00000000e-01 
 1.17895000e-05  5.97657706e-01  5.00000000e-01 
 1.17905000e-05  5.97476221e-01  5.00000000e-01 
 1.17915000e-05  5.97294779e-01  5.00000000e-01 
 1.17925000e-05  5.97113382e-01  5.00000000e-01 
 1.17935000e-05  5.96932028e-01  5.00000000e-01 
 1.17945000e-05  5.96750719e-01  5.00000000e-01 
 1.17955000e-05  5.96569454e-01  5.00000000e-01 
 1.17965000e-05  5.96388233e-01  5.00000000e-01 
 1.17975000e-05  5.96207056e-01  5.00000000e-01 
 1.17985000e-05  5.96025924e-01  5.00000000e-01 
 1.17995000e-05  5.95844836e-01  5.00000000e-01 
 1.18005000e-05  5.95663793e-01  5.00000000e-01 
 1.18015000e-05  5.95482794e-01  5.00000000e-01 
 1.18025000e-05  5.95301840e-01  5.00000000e-01 
 1.18035000e-05  5.95120931e-01  5.00000000e-01 
 1.18045000e-05  5.94940067e-01  5.00000000e-01 
 1.18055000e-05  5.94759248e-01  5.00000000e-01 
 1.18065000e-05  5.94578474e-01  5.00000000e-01 
 1.18075000e-05  5.94397745e-01  5.00000000e-01 
 1.18085000e-05  5.94217061e-01  5.00000000e-01 
 1.18095000e-05  5.94036423e-01  5.00000000e-01 
 1.18105000e-05  5.93855830e-01  5.00000000e-01 
 1.18115000e-05  5.93675282e-01  5.00000000e-01 
 1.18125000e-05  5.93494780e-01  5.00000000e-01 
 1.18135000e-05  5.93314324e-01  5.00000000e-01 
 1.18145000e-05  5.93133914e-01  5.00000000e-01 
 1.18155000e-05  5.92953549e-01  5.00000000e-01 
 1.18165000e-05  5.92773231e-01  5.00000000e-01 
 1.18175000e-05  5.92592958e-01  5.00000000e-01 
 1.18185000e-05  5.92412732e-01  5.00000000e-01 
 1.18195000e-05  5.92232552e-01  5.00000000e-01 
 1.18205000e-05  5.92052419e-01  5.00000000e-01 
 1.18215000e-05  5.91872332e-01  5.00000000e-01 
 1.18225000e-05  5.91692291e-01  5.00000000e-01 
 1.18235000e-05  5.91512297e-01  5.00000000e-01 
 1.18245000e-05  5.91332351e-01  5.00000000e-01 
 1.18255000e-05  5.91152451e-01  5.00000000e-01 
 1.18265000e-05  5.90972598e-01  5.00000000e-01 
 1.18275000e-05  5.90792792e-01  5.00000000e-01 
 1.18285000e-05  5.90613033e-01  5.00000000e-01 
 1.18295000e-05  5.90433322e-01  5.00000000e-01 
 1.18305000e-05  5.90253659e-01  5.00000000e-01 
 1.18315000e-05  5.90074043e-01  5.00000000e-01 
 1.18325000e-05  5.89894475e-01  5.00000000e-01 
 1.18335000e-05  5.89714954e-01  5.00000000e-01 
 1.18345000e-05  5.89535482e-01  5.00000000e-01 
 1.18355000e-05  5.89356058e-01  5.00000000e-01 
 1.18365000e-05  5.89176682e-01  5.00000000e-01 
 1.18375000e-05  5.88997355e-01  5.00000000e-01 
 1.18385000e-05  5.88818076e-01  5.00000000e-01 
 1.18395000e-05  5.88638845e-01  5.00000000e-01 
 1.18405000e-05  5.88459664e-01  5.00000000e-01 
 1.18415000e-05  5.88280531e-01  5.00000000e-01 
 1.18425000e-05  5.88101448e-01  5.00000000e-01 
 1.18435000e-05  5.87922413e-01  5.00000000e-01 
 1.18445000e-05  5.87743428e-01  5.00000000e-01 
 1.18455000e-05  5.87564493e-01  5.00000000e-01 
 1.18465000e-05  5.87385607e-01  5.00000000e-01 
 1.18475000e-05  5.87206771e-01  5.00000000e-01 
 1.18485000e-05  5.87027985e-01  5.00000000e-01 
 1.18495000e-05  5.86849249e-01  5.00000000e-01 
 1.18505000e-05  5.86670563e-01  5.00000000e-01 
 1.18515000e-05  5.86491928e-01  5.00000000e-01 
 1.18525000e-05  5.86313343e-01  5.00000000e-01 
 1.18535000e-05  5.86134809e-01  5.00000000e-01 
 1.18545000e-05  5.85956326e-01  5.00000000e-01 
 1.18555000e-05  5.85777894e-01  5.00000000e-01 
 1.18565000e-05  5.85599514e-01  5.00000000e-01 
 1.18575000e-05  5.85421185e-01  5.00000000e-01 
 1.18585000e-05  5.85242907e-01  5.00000000e-01 
 1.18595000e-05  5.85064681e-01  5.00000000e-01 
 1.18605000e-05  5.84886507e-01  5.00000000e-01 
 1.18615000e-05  5.84708386e-01  5.00000000e-01 
 1.18625000e-05  5.84530316e-01  5.00000000e-01 
 1.18635000e-05  5.84352300e-01  5.00000000e-01 
 1.18645000e-05  5.84174336e-01  5.00000000e-01 
 1.18655000e-05  5.83996424e-01  5.00000000e-01 
 1.18665000e-05  5.83818567e-01  5.00000000e-01 
 1.18675000e-05  5.83640762e-01  5.00000000e-01 
 1.18685000e-05  5.83463011e-01  5.00000000e-01 
 1.18695000e-05  5.83285314e-01  5.00000000e-01 
 1.18705000e-05  5.83107670e-01  5.00000000e-01 
 1.18715000e-05  5.82930081e-01  5.00000000e-01 
 1.18725000e-05  5.82752547e-01  5.00000000e-01 
 1.18735000e-05  5.82575066e-01  5.00000000e-01 
 1.18745000e-05  5.82397641e-01  5.00000000e-01 
 1.18755000e-05  5.82220271e-01  5.00000000e-01 
 1.18765000e-05  5.82042957e-01  5.00000000e-01 
 1.18775000e-05  5.81865698e-01  5.00000000e-01 
 1.18785000e-05  5.81688494e-01  5.00000000e-01 
 1.18795000e-05  5.81511347e-01  5.00000000e-01 
 1.18805000e-05  5.81334256e-01  5.00000000e-01 
 1.18815000e-05  5.81157222e-01  5.00000000e-01 
 1.18825000e-05  5.80980245e-01  5.00000000e-01 
 1.18835000e-05  5.80803324e-01  5.00000000e-01 
 1.18845000e-05  5.80626462e-01  5.00000000e-01 
 1.18855000e-05  5.80449656e-01  5.00000000e-01 
 1.18865000e-05  5.80272909e-01  5.00000000e-01 
 1.18875000e-05  5.80096220e-01  5.00000000e-01 
 1.18885000e-05  5.79919590e-01  5.00000000e-01 
 1.18895000e-05  5.79743018e-01  5.00000000e-01 
 1.18905000e-05  5.79566506e-01  5.00000000e-01 
 1.18915000e-05  5.79390053e-01  5.00000000e-01 
 1.18925000e-05  5.79213660e-01  5.00000000e-01 
 1.18935000e-05  5.79037327e-01  5.00000000e-01 
 1.18945000e-05  5.78861054e-01  5.00000000e-01 
 1.18955000e-05  5.78684842e-01  5.00000000e-01 
 1.18965000e-05  5.78508692e-01  5.00000000e-01 
 1.18975000e-05  5.78332602e-01  5.00000000e-01 
 1.18985000e-05  5.78156575e-01  5.00000000e-01 
 1.18995000e-05  5.77980609e-01  5.00000000e-01 
 1.19005000e-05  5.77804706e-01  5.00000000e-01 
 1.19015000e-05  5.77628867e-01  5.00000000e-01 
 1.19025000e-05  5.77453090e-01  5.00000000e-01 
 1.19035000e-05  5.77277377e-01  5.00000000e-01 
 1.19045000e-05  5.77101728e-01  5.00000000e-01 
 1.19055000e-05  5.76926144e-01  5.00000000e-01 
 1.19065000e-05  5.76750624e-01  5.00000000e-01 
 1.19075000e-05  5.76575170e-01  5.00000000e-01 
 1.19085000e-05  5.76399781e-01  5.00000000e-01 
 1.19095000e-05  5.76224459e-01  5.00000000e-01 
 1.19105000e-05  5.76049203e-01  5.00000000e-01 
 1.19115000e-05  5.75874014e-01  5.00000000e-01 
 1.19125000e-05  5.75698893e-01  5.00000000e-01 
 1.19135000e-05  5.75523840e-01  5.00000000e-01 
 1.19145000e-05  5.75348856e-01  5.00000000e-01 
 1.19155000e-05  5.75173940e-01  5.00000000e-01 
 1.19165000e-05  5.74999094e-01  5.00000000e-01 
 1.19175000e-05  5.74824318e-01  5.00000000e-01 
 1.19185000e-05  5.74649613e-01  5.00000000e-01 
 1.19195000e-05  5.74474978e-01  5.00000000e-01 
 1.19205000e-05  5.74300415e-01  5.00000000e-01 
 1.19215000e-05  5.74125925e-01  5.00000000e-01 
 1.19225000e-05  5.73951507e-01  5.00000000e-01 
 1.19235000e-05  5.73777163e-01  5.00000000e-01 
 1.19245000e-05  5.73602892e-01  5.00000000e-01 
 1.19255000e-05  5.73428697e-01  5.00000000e-01 
 1.19265000e-05  5.73254576e-01  5.00000000e-01 
 1.19275000e-05  5.73080531e-01  5.00000000e-01 
 1.19285000e-05  5.72906563e-01  5.00000000e-01 
 1.19295000e-05  5.72732672e-01  5.00000000e-01 
 1.19305000e-05  5.72558859e-01  5.00000000e-01 
 1.19315000e-05  5.72385125e-01  5.00000000e-01 
 1.19325000e-05  5.72211469e-01  5.00000000e-01 
 1.19335000e-05  5.72037894e-01  5.00000000e-01 
 1.19345000e-05  5.71864400e-01  5.00000000e-01 
 1.19355000e-05  5.71690987e-01  5.00000000e-01 
 1.19365000e-05  5.71517656e-01  5.00000000e-01 
 1.19375000e-05  5.71344409e-01  5.00000000e-01 
 1.19385000e-05  5.71171245e-01  5.00000000e-01 
 1.19395000e-05  5.70998167e-01  5.00000000e-01 
 1.19405000e-05  5.70825174e-01  5.00000000e-01 
 1.19415000e-05  5.70652267e-01  5.00000000e-01 
 1.19425000e-05  5.70479448e-01  5.00000000e-01 
 1.19435000e-05  5.70306718e-01  5.00000000e-01 
 1.19445000e-05  5.70134076e-01  5.00000000e-01 
 1.19455000e-05  5.69961526e-01  5.00000000e-01 
 1.19465000e-05  5.69789066e-01  5.00000000e-01 
 1.19475000e-05  5.69616699e-01  5.00000000e-01 
 1.19485000e-05  5.69444425e-01  5.00000000e-01 
 1.19495000e-05  5.69272245e-01  5.00000000e-01 
 1.19505000e-05  5.69100161e-01  5.00000000e-01 
 1.19515000e-05  5.68928173e-01  5.00000000e-01 
 1.19525000e-05  5.68756284e-01  5.00000000e-01 
 1.19535000e-05  5.68584493e-01  5.00000000e-01 
 1.19545000e-05  5.68412803e-01  5.00000000e-01 
 1.19555000e-05  5.68241213e-01  5.00000000e-01 
 1.19565000e-05  5.68069727e-01  5.00000000e-01 
 1.19575000e-05  5.67898344e-01  5.00000000e-01 
 1.19585000e-05  5.67727067e-01  5.00000000e-01 
 1.19595000e-05  5.67555896e-01  5.00000000e-01 
 1.19605000e-05  5.67384833e-01  5.00000000e-01 
 1.19615000e-05  5.67213880e-01  5.00000000e-01 
